"","data_name","no_have_data","fm_use_str","name","obs","delta_name","delta_est","delta_se","delta_pvalue","r.squared","adj.r.squared","sigma","statistic","p.value","df","df.residual","is_adopt","tag_adopt","p_value_adjust","p_value_adjust_num"
"248","grade_6",FALSE,"zdilligence ~ as.factor(lowses) * relative_age + as.factor(lowses) *      as.factor(book) | as.factor(school_id) | 0 | school_id","grade_6_t3_lowses_zdilligence",44949,"lowses_nl",-0.0965380842649062,0.0626698251184044,0.123457106621224,0.060415092033631,0.0452488483231823,0.977028898437464,3.98352375097391,1.66110231579911e-240,44234,44234,FALSE,"NA_NA",NA,NA
"249","grade_9",FALSE,"zdilligence ~ as.factor(lowses) * relative_age + as.factor(lowses) *      as.factor(book) | as.factor(school_id) | 0 | school_id","grade_9_t3_lowses_zdilligence",46104,"lowses_nl",0.0404358313579725,0.0452787846280524,0.371834977171904,0.0377627610989352,0.0301474951344354,0.984774195454722,4.95882366748245,1.98765397897277e-183,45741,45741,FALSE,"NA_NA",NA,NA
"250","grade_7",FALSE,"zdilligence ~ as.factor(lowses) * relative_age + as.factor(lowses) *      as.factor(book) | as.factor(school_id) | 0 | school_id","grade_7_t3_lowses_zdilligence",43756,"lowses_nl",-0.0613408549660738,0.0488901219059104,0.209599429538038,0.0530659922726027,0.0450562941801359,0.977114286640774,6.62521753753878,2.47747758452682e-290,43388,43388,FALSE,"NA_NA",NA,NA
"251","grade_8",FALSE,"zdilligence ~ as.factor(lowses) * relative_age + as.factor(lowses) *      as.factor(book) | as.factor(school_id) | 0 | school_id","grade_8_t3_lowses_zdilligence",42794,"lowses_nl",0.10711839353771,0.0527727020784922,0.0423761737762061,0.0479159067611504,0.039702675136821,0.979395885163336,5.83398946392959,3.30920640826435e-239,42427,42427,FALSE,"NA_NA",NA,NA
"252","all",FALSE,"zdilligence ~ as.factor(lowses) * relative_age + as.factor(lowses) *      as.factor(book) + as.factor(lowses) * as.factor(year) + as.factor(lowses) *      as.factor(grade) | as.factor(school_id) | 0 | school_id","all_t3_lowses_zdilligence",177603,"lowses_nl",0.000543049744014599,0.0266359410706791,0.983733970955878,0.0407629959983519,0.0348887079457927,0.982203904592083,6.93922321030782,0,176521,176521,FALSE,"NA_NA",NA,NA
"253","grade_6",FALSE,"studytime ~ as.factor(lowses) * relative_age + as.factor(lowses) *      as.factor(book) + as.factor(lowses) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_6_t3_lowses_studytime",135871,"lowses_nl",-0.170763323403212,0.180785410953191,0.344881704131351,0.0676838700503432,0.0626823591234608,6.26036405488283,13.5326846306692,0,135145,135145,FALSE,"NA_NA",NA,NA
"254","grade_5",FALSE,"studytime ~ as.factor(lowses) * relative_age + as.factor(lowses) *      as.factor(book) + as.factor(lowses) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_5_t3_lowses_studytime",132189,"lowses_nl",-0.0429649100049082,0.181253251468502,0.812623022717362,0.0629901986689376,0.0578298878905976,6.31305475505069,12.2066676552378,0,131464,131464,FALSE,"NA_NA",NA,NA
"255","grade_4",FALSE,"studytime ~ as.factor(lowses) * relative_age + as.factor(lowses) *      as.factor(book) + as.factor(lowses) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_4_t3_lowses_studytime",127890,"lowses_nl",-0.636149832608323,0.18683649876265,0.000662009512756819,0.0457599283884706,0.0403346136677503,6.54769273104045,8.43452052904943,0,127166,127166,FALSE,"NA_NA",NA,NA
"256","grade_9",FALSE,"studytime ~ as.factor(lowses) * relative_age + as.factor(lowses) *      as.factor(book) + as.factor(lowses) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_9_t3_lowses_studytime",136604,"lowses_nl",-0.155259723297808,0.180134117811375,0.388736050278782,0.0332770892979856,0.0306586478366101,6.52500253954673,12.7087390682026,0,136234,136234,FALSE,"NA_NA",NA,NA
"257","grade_7",FALSE,"studytime ~ as.factor(lowses) * relative_age + as.factor(lowses) *      as.factor(book) + as.factor(lowses) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_7_t3_lowses_studytime",130936,"lowses_nl",-0.149589683017869,0.153789509647136,0.330706863779351,0.0470714757195994,0.0443637118451162,5.69047884489145,17.3838923560433,0,130564,130564,FALSE,"NA_NA",NA,NA
"258","grade_8",FALSE,"studytime ~ as.factor(lowses) * relative_age + as.factor(lowses) *      as.factor(book) + as.factor(lowses) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_8_t3_lowses_studytime",133209,"lowses_nl",0.341171669527659,0.160452881950302,0.03347792159452,0.0385729756109171,0.0358878093842758,6.03816038652685,14.3652095830081,0,132837,132837,FALSE,"NA_NA",NA,NA
"259","all",FALSE,"studytime ~ as.factor(lowses) * relative_age + as.factor(lowses) *      as.factor(book) + as.factor(lowses) * as.factor(year) + as.factor(lowses) *      as.factor(grade) | as.factor(school_id) | 0 | school_id","all_t3_lowses_studytime",796699,"lowses_nl",-0.160178054580173,0.0779194165154083,0.0398125435281619,0.0476468795166781,0.0463325460246085,6.25233676539568,36.2517426544813,0,795600,795600,FALSE,"NA_NA",NA,NA
"260","grade_6",FALSE,"cram ~ as.factor(lowses) * relative_age + as.factor(lowses) *      as.factor(book) + as.factor(lowses) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_6_t3_lowses_cram",136219,"lowses_nl",-0.0111969502118673,0.0160133950199988,0.484412050542572,0.0253895263390732,0.0201745514443984,0.493110044946045,4.8685807413952,0,135493,135493,FALSE,"NA_NA",NA,NA
"261","grade_5",FALSE,"cram ~ as.factor(lowses) * relative_age + as.factor(lowses) *      as.factor(book) + as.factor(lowses) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_5_t3_lowses_cram",132762,"lowses_nl",0.0164431989521886,0.016238751830891,0.311256001964998,0.0232360995391169,0.0178801988148224,0.493754098940216,4.33841117213341,2.4751678348609e-292,132037,132037,FALSE,"NA_NA",NA,NA
"262","grade_4",FALSE,"cram ~ as.factor(lowses) * relative_age + as.factor(lowses) *      as.factor(book) + as.factor(lowses) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_4_t3_lowses_cram",130177,"lowses_nl",-0.0187661791374847,0.0136435874794589,0.168989552897058,0.0265910911608065,0.0211545648455358,0.48894511651276,4.89119147388555,0,129453,129453,FALSE,"NA_NA",NA,NA
"263","grade_9",FALSE,"cram ~ as.factor(lowses) * relative_age + as.factor(lowses) *      as.factor(book) + as.factor(lowses) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_9_t3_lowses_cram",136851,"lowses_nl",0.00230254613767853,0.0120371239395857,0.848300692774349,0.0220948898216319,0.0194509541407986,0.454016086119435,8.35681820166959,0,136481,136481,FALSE,"NA_NA",NA,NA
"264","grade_7",FALSE,"cram ~ as.factor(lowses) * relative_age + as.factor(lowses) *      as.factor(book) + as.factor(lowses) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_7_t3_lowses_cram",131201,"lowses_nl",-0.0126371953945854,0.0144188721666443,0.380793931012159,0.0199740590038312,0.0171949379824249,0.493807503022777,7.18718575045109,0,130829,130829,FALSE,"NA_NA",NA,NA
"265","grade_8",FALSE,"cram ~ as.factor(lowses) * relative_age + as.factor(lowses) *      as.factor(book) + as.factor(lowses) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_8_t3_lowses_cram",133731,"lowses_nl",0.0187958301746398,0.0132388008862064,0.155679538548797,0.0185401651985272,0.0158097788075723,0.486400881504753,6.79030823620666,1.80624332976532e-311,133359,133359,FALSE,"NA_NA",NA,NA
"266","all",FALSE,"cram ~ as.factor(lowses) * relative_age + as.factor(lowses) *      as.factor(book) + as.factor(lowses) * as.factor(year) + as.factor(lowses) *      as.factor(grade) | as.factor(school_id) | 0 | school_id","all_t3_lowses_cram",800941,"lowses_nl",-0.000503270760025479,0.0061346590620056,0.934617066016969,0.0312622731986864,0.029933630844748,0.485430190243606,23.5294871535753,0,799843,799843,FALSE,"NA_NA",NA,NA
"267","grade_6",FALSE,"teacherrelation ~ as.factor(lowses) * relative_age + as.factor(lowses) *      as.factor(book) + as.factor(lowses) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_6_t3_lowses_teacherrelation",137887,"lowses_nl",0.0357000651232493,0.0332869025285591,0.283497372884961,0.026824281662801,0.0216803092814793,0.988835227189015,5.21470172744368,0,137161,137161,FALSE,"NA_NA",NA,NA
"268","grade_5",FALSE,"teacherrelation ~ as.factor(lowses) * relative_age + as.factor(lowses) *      as.factor(book) + as.factor(lowses) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_5_t3_lowses_teacherrelation",135472,"lowses_nl",-0.0163907427878096,0.0318057100333769,0.606315711597829,0.0261305359913792,0.020897903784783,0.988771874697756,4.9937650803048,0,134747,134747,FALSE,"NA_NA",NA,NA
"269","grade_4",FALSE,"teacherrelation ~ as.factor(lowses) * relative_age + as.factor(lowses) *      as.factor(book) + as.factor(lowses) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_4_t3_lowses_teacherrelation",133601,"lowses_nl",-0.0521887883686231,0.0296575311826851,0.0784562219665084,0.0239450241738426,0.0186341897365636,0.988854546401991,4.50871222905438,3.39775536340415e-312,132877,132877,FALSE,"NA_NA",NA,NA
"270","grade_9",FALSE,"teacherrelation ~ as.factor(lowses) * relative_age + as.factor(lowses) *      as.factor(book) + as.factor(lowses) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_9_t3_lowses_teacherrelation",137330,"lowses_nl",0.0078985003375562,0.0275054537963777,0.773988859681702,0.0216887163477417,0.0190529331725982,0.990218334050667,8.22856620084432,0,136960,136960,FALSE,"NA_NA",NA,NA
"271","grade_7",FALSE,"teacherrelation ~ as.factor(lowses) * relative_age + as.factor(lowses) *      as.factor(book) + as.factor(lowses) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_7_t3_lowses_teacherrelation",132266,"lowses_nl",-0.0334828366880037,0.0289710674791105,0.247790132052333,0.0182109196142698,0.0154492795940785,0.992099123438759,6.59424091522565,3.15517160305258e-298,131894,131894,FALSE,"NA_NA",NA,NA
"272","grade_8",FALSE,"teacherrelation ~ as.factor(lowses) * relative_age + as.factor(lowses) *      as.factor(book) + as.factor(lowses) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_8_t3_lowses_teacherrelation",134169,"lowses_nl",0.0589705283844334,0.0271478370516863,0.0298405897446789,0.0218262237354938,0.0191138873528085,0.990290542830262,8.0470194902175,0,133797,133797,FALSE,"NA_NA",NA,NA
"273","all",FALSE,"teacherrelation ~ as.factor(lowses) * relative_age + as.factor(lowses) *      as.factor(book) + as.factor(lowses) * as.factor(year) + as.factor(lowses) *      as.factor(grade) | as.factor(school_id) | 0 | school_id","all_t3_lowses_teacherrelation",810725,"lowses_nl",0.00287381768015947,0.0129953486859937,0.824981851590031,0.0168335481088079,0.0155014117080646,0.991678065457487,12.6365048649782,0,809627,809627,FALSE,"NA_NA",NA,NA
"274","grade_6",FALSE,"zfriendrelation ~ as.factor(lowses) * relative_age + as.factor(lowses) *      as.factor(book) + as.factor(lowses) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_6_t3_lowses_zfriendrelation",137988,"lowses_nl",-0.00549214355174248,0.0354038313826248,0.876720007829192,0.0275193742519454,0.0223828582921944,0.988629583092915,5.35759539492983,0,137262,137262,FALSE,"NA_NA",NA,NA
"275","grade_5",FALSE,"zfriendrelation ~ as.factor(lowses) * relative_age + as.factor(lowses) *      as.factor(book) + as.factor(lowses) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_5_t3_lowses_zfriendrelation",135633,"lowses_nl",0.00654066166461007,0.0327935749851197,0.841911154003561,0.0255561003819271,0.0203266300516022,0.989135430426324,4.8869385937101,0,134908,134908,FALSE,"NA_NA",NA,NA
"276","grade_4",FALSE,"zfriendrelation ~ as.factor(lowses) * relative_age + as.factor(lowses) *      as.factor(book) + as.factor(lowses) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_4_t3_lowses_zfriendrelation",133759,"lowses_nl",-0.0802645976310925,0.028912344404157,0.00550092075808504,0.0222971434948467,0.0169836608380028,0.989647063593633,4.19633316505278,2.89875916371781e-275,133035,133035,FALSE,"NA_NA",NA,NA
"277","grade_9",FALSE,"zfriendrelation ~ as.factor(lowses) * relative_age + as.factor(lowses) *      as.factor(book) + as.factor(lowses) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_9_t3_lowses_zfriendrelation",137436,"lowses_nl",-0.0375637662929028,0.0271851217876481,0.167040293206423,0.0161293943217754,0.0134806830914538,0.993010833613353,6.08952540281895,2.97668356511356e-263,137066,137066,FALSE,"NA_NA",NA,NA
"278","grade_7",FALSE,"zfriendrelation ~ as.factor(lowses) * relative_age + as.factor(lowses) *      as.factor(book) + as.factor(lowses) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_7_t3_lowses_zfriendrelation",132427,"lowses_nl",-0.0431495343539748,0.0289091265368182,0.135543988302176,0.0195511018126737,0.0167965939089404,0.991188066236786,7.09785649414017,0,132055,132055,FALSE,"NA_NA",NA,NA
"279","grade_8",FALSE,"zfriendrelation ~ as.factor(lowses) * relative_age + as.factor(lowses) *      as.factor(book) + as.factor(lowses) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_8_t3_lowses_zfriendrelation",134229,"lowses_nl",0.0192827960227621,0.0302074490344995,0.52324865170243,0.0179079767493556,0.0151859962729816,0.992175281490696,6.5790246861768,2.95471667691662e-297,133857,133857,FALSE,"NA_NA",NA,NA
"280","all",FALSE,"zfriendrelation ~ as.factor(lowses) * relative_age + as.factor(lowses) *      as.factor(book) + as.factor(lowses) * as.factor(year) + as.factor(lowses) *      as.factor(grade) | as.factor(school_id) | 0 | school_id","all_t3_lowses_zfriendrelation",811472,"lowses_nl",-0.0267827072041231,0.0131821276398172,0.042179590836466,0.0166865349589449,0.0153554275059047,0.991726693457605,12.535828659687,0,810374,810374,FALSE,"NA_NA",NA,NA
"281","grade_6",FALSE,"studytime ~ as.factor(lowses) * relative_age + as.factor(lowses) *      zgakuryoku + as.factor(lowses) * as.factor(book) + as.factor(lowses) *      as.factor(year) |      as.factor(school_id) | 0 | school_id","grade_6_t3_lowses_2_studytime_zgakuryoku",135838,"lowses",-0.0381478662412093,0.177498594596283,0.829830270028437,0.117033110308335,0.112282041336343,6.09193809659638,24.633005961028,0,135110,135110,FALSE,"NA_NA",NA,NA
"282","grade_5",FALSE,"studytime ~ as.factor(lowses) * relative_age + as.factor(lowses) *      zgakuryoku + as.factor(lowses) * as.factor(book) + as.factor(lowses) *      as.factor(year) |      as.factor(school_id) | 0 | school_id","grade_5_t3_lowses_2_studytime_zgakuryoku",132145,"lowses",0.117938374659292,0.180669892514105,0.513895684340912,0.0811729771041041,0.076097048246395,6.2512936889558,15.9917483833173,0,131418,131418,FALSE,"NA_NA",NA,NA
"283","grade_4",FALSE,"studytime ~ as.factor(lowses) * relative_age + as.factor(lowses) *      zgakuryoku + as.factor(lowses) * as.factor(book) + as.factor(lowses) *      as.factor(year) |      as.factor(school_id) | 0 | school_id","grade_4_t3_lowses_2_studytime_zgakuryoku",127868,"lowses",-0.41839153046094,0.188798527655597,0.0266864265515492,0.0480412281577082,0.0426128873294558,6.53987177251055,8.85007586621545,0,127142,127142,FALSE,"NA_NA",NA,NA
"284","grade_9",FALSE,"studytime ~ as.factor(lowses) * relative_age + as.factor(lowses) *      zgakuryoku + as.factor(lowses) * as.factor(book) + as.factor(lowses) *      as.factor(year) |      as.factor(school_id) | 0 | school_id","grade_9_t3_lowses_2_studytime_zgakuryoku",136487,"lowses",-0.118846924951527,0.173628992462835,0.493667198283852,0.0698844327246789,0.0673492758686444,6.39949531893152,27.5661178748485,0,136115,136115,FALSE,"NA_NA",NA,NA
"285","grade_7",FALSE,"studytime ~ as.factor(lowses) * relative_age + as.factor(lowses) *      zgakuryoku + as.factor(lowses) * as.factor(book) + as.factor(lowses) *      as.factor(year) |      as.factor(school_id) | 0 | school_id","grade_7_t3_lowses_2_studytime_zgakuryoku",130911,"lowses",-0.146021346675778,0.152505594168024,0.338324075843928,0.064730300764109,0.0620578355028039,5.63743312287752,24.2211944534304,0,130537,130537,FALSE,"NA_NA",NA,NA
"286","grade_8",FALSE,"studytime ~ as.factor(lowses) * relative_age + as.factor(lowses) *      zgakuryoku + as.factor(lowses) * as.factor(book) + as.factor(lowses) *      as.factor(year) |      as.factor(school_id) | 0 | school_id","grade_8_t3_lowses_2_studytime_zgakuryoku",133127,"lowses",0.29100223912325,0.157044767455347,0.0638839238881938,0.0561876265504486,0.0535357692267221,5.98210559784322,21.1880277448292,0,132753,132753,FALSE,"NA_NA",NA,NA
"287","all",FALSE,"studytime ~ as.factor(lowses) * relative_age + as.factor(lowses) *      zgakuryoku + as.factor(lowses) * as.factor(book) + as.factor(lowses) *      as.factor(year) + as.factor(lowses) * as.factor(grade) |      as.factor(school_id) | 0 | school_id","all_t3_lowses_2_studytime_zgakuryoku",796376,"lowses",-0.107262754179525,0.0763292639211138,0.159942838064929,0.0684669839312768,0.0671796889737281,6.18329689971553,53.1867102638634,0,795276,795276,FALSE,"NA_NA",NA,NA
"288","grade_6",FALSE,"cram ~ as.factor(lowses) * relative_age + as.factor(lowses) *      zgakuryoku + as.factor(lowses) * as.factor(book) + as.factor(lowses) *      as.factor(year) |      as.factor(school_id) | 0 | school_id","grade_6_t3_lowses_2_cram_zgakuryoku",136186,"lowses",-0.00823394367690651,0.0160909661315817,0.608852446556311,0.0271038603096671,0.021882348892439,0.492677049558842,5.19080743943981,0,135458,135458,FALSE,"NA_NA",NA,NA
"289","grade_5",FALSE,"cram ~ as.factor(lowses) * relative_age + as.factor(lowses) *      zgakuryoku + as.factor(lowses) * as.factor(book) + as.factor(lowses) *      as.factor(year) |      as.factor(school_id) | 0 | school_id","grade_5_t3_lowses_2_cram_zgakuryoku",132718,"lowses",0.0155799329219557,0.0163700995842891,0.341233371505913,0.0232497643377614,0.0178772717353052,0.493753036836445,4.32755632406686,7.85396624243662e-292,131991,131991,FALSE,"NA_NA",NA,NA
"290","grade_4",FALSE,"cram ~ as.factor(lowses) * relative_age + as.factor(lowses) *      zgakuryoku + as.factor(lowses) * as.factor(book) + as.factor(lowses) *      as.factor(year) |      as.factor(school_id) | 0 | school_id","grade_4_t3_lowses_2_cram_zgakuryoku",130154,"lowses",-0.0228289333128336,0.0137228855630706,0.0961990823422923,0.0268980138741313,0.0214471149964446,0.488870588892978,4.9346015176025,0,129428,129428,FALSE,"NA_NA",NA,NA
"291","grade_9",FALSE,"cram ~ as.factor(lowses) * relative_age + as.factor(lowses) *      zgakuryoku + as.factor(lowses) * as.factor(book) + as.factor(lowses) *      as.factor(year) |      as.factor(school_id) | 0 | school_id","grade_9_t3_lowses_2_cram_zgakuryoku",136733,"lowses",0.00199730890070462,0.0118202672874587,0.865817687468854,0.0372483405927128,0.0346289636033968,0.450436796604844,14.2203053415542,0,136361,136361,FALSE,"NA_NA",NA,NA
"292","grade_7",FALSE,"cram ~ as.factor(lowses) * relative_age + as.factor(lowses) *      zgakuryoku + as.factor(lowses) * as.factor(book) + as.factor(lowses) *      as.factor(year) |      as.factor(school_id) | 0 | school_id","grade_7_t3_lowses_2_cram_zgakuryoku",131175,"lowses",-0.015547020195605,0.0144036276812073,0.280417355984465,0.0218418982815853,0.0190525237971321,0.493337890774926,7.8303929441251,0,130801,130801,FALSE,"NA_NA",NA,NA
"293","grade_8",FALSE,"cram ~ as.factor(lowses) * relative_age + as.factor(lowses) *      zgakuryoku + as.factor(lowses) * as.factor(book) + as.factor(lowses) *      as.factor(year) |      as.factor(school_id) | 0 | school_id","grade_8_t3_lowses_2_cram_zgakuryoku",133649,"lowses",0.0144573397531297,0.0132044147921718,0.273566222881318,0.0254598954614423,0.0227324262512162,0.48465755691116,9.33462250132307,0,133275,133275,FALSE,"NA_NA",NA,NA
"294","all",FALSE,"cram ~ as.factor(lowses) * relative_age + as.factor(lowses) *      zgakuryoku + as.factor(lowses) * as.factor(book) + as.factor(lowses) *      as.factor(year) + as.factor(lowses) * as.factor(grade) |      as.factor(school_id) | 0 | school_id","all_t3_lowses_2_cram_zgakuryoku",800615,"lowses",-0.00397065757396197,0.00612083801189454,0.516524915623726,0.0334558839665053,0.0321272885261187,0.484872735470644,25.1813930332069,0,799515,799515,FALSE,"NA_NA",NA,NA
"295","grade_6",FALSE,"teacherrelation ~ as.factor(lowses) * relative_age + as.factor(lowses) *      zgakuryoku + as.factor(lowses) * as.factor(book) + as.factor(lowses) *      as.factor(year) |      as.factor(school_id) | 0 | school_id","grade_6_t3_lowses_2_teacherrelation_zgakuryoku",137853,"lowses",0.0363743977980939,0.0333878142386819,0.275954917271591,0.0301492860119138,0.0250073974498767,0.987103138371219,5.86346546568665,0,137125,137125,FALSE,"NA_NA",NA,NA
"296","grade_5",FALSE,"teacherrelation ~ as.factor(lowses) * relative_age + as.factor(lowses) *      zgakuryoku + as.factor(lowses) * as.factor(book) + as.factor(lowses) *      as.factor(year) |      as.factor(school_id) | 0 | school_id","grade_5_t3_lowses_2_teacherrelation_zgakuryoku",135428,"lowses",-0.0244258289738442,0.0318555253833411,0.443218877634378,0.0308178253743778,0.0255942096716124,0.986386842409118,5.89971145045429,0,134701,134701,FALSE,"NA_NA",NA,NA
"297","grade_4",FALSE,"teacherrelation ~ as.factor(lowses) * relative_age + as.factor(lowses) *      zgakuryoku + as.factor(lowses) * as.factor(book) + as.factor(lowses) *      as.factor(year) |      as.factor(school_id) | 0 | school_id","grade_4_t3_lowses_2_teacherrelation_zgakuryoku",133577,"lowses",-0.0555173281230761,0.0299768119423672,0.0640245180207728,0.0280740831787418,0.0227700486611588,0.986743700094694,5.29296766181967,0,132851,132851,FALSE,"NA_NA",NA,NA
"298","grade_9",FALSE,"teacherrelation ~ as.factor(lowses) * relative_age + as.factor(lowses) *      zgakuryoku + as.factor(lowses) * as.factor(book) + as.factor(lowses) *      as.factor(year) |      as.factor(school_id) | 0 | school_id","grade_9_t3_lowses_2_teacherrelation_zgakuryoku",137207,"lowses",0.0062760931300196,0.0276018769634369,0.820128880683553,0.0227122262689343,0.0200625111810239,0.989580608269121,8.57157298630363,0,136835,136835,FALSE,"NA_NA",NA,NA
"299","grade_7",FALSE,"teacherrelation ~ as.factor(lowses) * relative_age + as.factor(lowses) *      zgakuryoku + as.factor(lowses) * as.factor(book) + as.factor(lowses) *      as.factor(year) |      as.factor(school_id) | 0 | school_id","grade_7_t3_lowses_2_teacherrelation_zgakuryoku",132240,"lowses",-0.0375931921477603,0.0288042243896575,0.191849355928962,0.020015031061795,0.0172430170975133,0.991189075584955,7.22039330237734,0,131866,131866,FALSE,"NA_NA",NA,NA
"300","grade_8",FALSE,"teacherrelation ~ as.factor(lowses) * relative_age + as.factor(lowses) *      zgakuryoku + as.factor(lowses) * as.factor(book) + as.factor(lowses) *      as.factor(year) |      as.factor(school_id) | 0 | school_id","grade_8_t3_lowses_2_teacherrelation_zgakuryoku",134087,"lowses",0.0592545119215313,0.0273403606428027,0.0302126880310947,0.0240109970758908,0.0212884203773596,0.989048448757305,8.81921787138086,0,133713,133713,FALSE,"NA_NA",NA,NA
"301","all",FALSE,"teacherrelation ~ as.factor(lowses) * relative_age + as.factor(lowses) *      zgakuryoku + as.factor(lowses) * as.factor(book) + as.factor(lowses) *      as.factor(year) + as.factor(lowses) * as.factor(grade) |      as.factor(school_id) | 0 | school_id","all_t3_lowses_2_teacherrelation_zgakuryoku",810392,"lowses",0.00183659307784929,0.0130597271804658,0.888162026710896,0.0195451215844069,0.018213686315828,0.990250173015195,14.6797385090066,0,809292,809292,FALSE,"NA_NA",NA,NA
"302","grade_6",FALSE,"zfriendrelation ~ as.factor(lowses) * relative_age + as.factor(lowses) *      zgakuryoku + as.factor(lowses) * as.factor(book) + as.factor(lowses) *      as.factor(year) |      as.factor(school_id) | 0 | school_id","grade_6_t3_lowses_2_zfriendrelation_zgakuryoku",137954,"lowses",-0.0171570975996844,0.0353725913826756,0.62764845549964,0.0397457798490515,0.0346585163709224,0.982329257746077,7.81280152284716,0,137226,137226,FALSE,"NA_NA",NA,NA
"303","grade_5",FALSE,"zfriendrelation ~ as.factor(lowses) * relative_age + as.factor(lowses) *      zgakuryoku + as.factor(lowses) * as.factor(book) + as.factor(lowses) *      as.factor(year) |      as.factor(school_id) | 0 | school_id","grade_5_t3_lowses_2_zfriendrelation_zgakuryoku",135589,"lowses",0.00552245528244465,0.0327720333833099,0.866181118680367,0.0385290798925311,0.033353212057277,0.982553934440986,7.44398449089078,0,134862,134862,FALSE,"NA_NA",NA,NA
"304","grade_4",FALSE,"zfriendrelation ~ as.factor(lowses) * relative_age + as.factor(lowses) *      zgakuryoku + as.factor(lowses) * as.factor(book) + as.factor(lowses) *      as.factor(year) |      as.factor(school_id) | 0 | school_id","grade_4_t3_lowses_2_zfriendrelation_zgakuryoku",133735,"lowses",-0.077980872119517,0.0293707758019436,0.00792967034196109,0.030445972185712,0.0251611668705427,0.985492686829107,5.76103950287835,0,133009,133009,FALSE,"NA_NA",NA,NA
"305","grade_9",FALSE,"zfriendrelation ~ as.factor(lowses) * relative_age + as.factor(lowses) *      zgakuryoku + as.factor(lowses) * as.factor(book) + as.factor(lowses) *      as.factor(year) |      as.factor(school_id) | 0 | school_id","grade_9_t3_lowses_2_zfriendrelation_zgakuryoku",137314,"lowses",-0.0360764711582422,0.0268683169455962,0.179364529276308,0.0216166840293511,0.0189660712865468,0.989739313773421,8.1553535453394,0,136942,136942,FALSE,"NA_NA",NA,NA
"306","grade_7",FALSE,"zfriendrelation ~ as.factor(lowses) * relative_age + as.factor(lowses) *      zgakuryoku + as.factor(lowses) * as.factor(book) + as.factor(lowses) *      as.factor(year) |      as.factor(school_id) | 0 | school_id","grade_7_t3_lowses_2_zfriendrelation_zgakuryoku",132401,"lowses",-0.0497496184540306,0.0286028896325526,0.0819782426048976,0.0273977565723546,0.024649980459904,0.987185673330748,9.97088388977958,0,132027,132027,FALSE,"NA_NA",NA,NA
"307","grade_8",FALSE,"zfriendrelation ~ as.factor(lowses) * relative_age + as.factor(lowses) *      zgakuryoku + as.factor(lowses) * as.factor(book) + as.factor(lowses) *      as.factor(year) |      as.factor(school_id) | 0 | school_id","grade_8_t3_lowses_2_zfriendrelation_zgakuryoku",134147,"lowses",0.0155731484951728,0.0299837590376612,0.603491503287293,0.0274719682381483,0.024760262917589,0.987011628019949,10.1308825962265,0,133773,133773,FALSE,"NA_NA",NA,NA
"308","all",FALSE,"zfriendrelation ~ as.factor(lowses) * relative_age + as.factor(lowses) *      zgakuryoku + as.factor(lowses) * as.factor(book) + as.factor(lowses) *      as.factor(year) + as.factor(lowses) * as.factor(grade) |      as.factor(school_id) | 0 | school_id","all_t3_lowses_2_zfriendrelation_zgakuryoku",811140,"lowses",-0.0280782733768827,0.0130349861342074,0.0312346780025873,0.0259563939246106,0.0246348864397001,0.98688193576461,19.6415035260808,0,810040,810040,FALSE,"NA_NA",NA,NA
"309","grade_6",FALSE,"studytime ~ as.factor(lowses) * relative_age + as.factor(lowses) *      I(relative_age^2) + as.factor(lowses) * as.factor(book) +      as.factor(lowses) * as.factor(year) | as.factor(school_id) | 0 | school_id","grade_6_t3_lowses_nl_studytime",135871,"lowses_nl",-0.174241346342509,0.180952294362453,0.335591102660563,0.0676969790341559,0.0626816671331164,6.26036636579136,13.4980596162177,0,135143,135143,FALSE,"NA_NA",NA,NA
